bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
62361,30,SB346,4,Passed,2010-09-27,"Hazardous materials: motor vehicle brake friction","An act to add Article 13.5 (commencing with Section 25250.50) to Chapter 6.5 of Division 20 of, and to repeal Section 25250.65 of, the Health and Safety Code, relating to hazardous materials.",0,,2010-09-27,"Chaptered by Secretary of State. Chapter 307, Statutes of 2010.",https://legiscan.com/CA/bill/SB346/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_346&sess=0910&house=S
63062,30,SBX347,2,Engrossed,2009-07-06,"Budget Act of 2009.","An act relating to the Budget Act of 2009.",0,,2009-10-26,"From Assembly without further action.",https://legiscan.com/CA/bill/SBX347/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_47&sess=0910&house=S
62362,30,SB347,1,Introduced,2009-02-25,"Income and corporation taxes: credit: health savings","An act to add and repeal Sections 17053.77 and 23677 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB347/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_347&sess=0910&house=S
63063,30,SBX348,2,Engrossed,2009-07-06,"Budget Act of 2009.","An act relating to the Budget Act of 2009.",0,,2009-10-26,"From Assembly without further action.",https://legiscan.com/CA/bill/SBX348/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_48&sess=0910&house=S
62363,30,SB348,4,Passed,2009-08-21,"Passenger vehicle rentals: advertising.","An act to amend Section 1936.015 of the Civil Code, relating to passenger vehicle rentals, and declaring the urgency thereof, to take effect immediately.",0,,2009-08-21,"Chaptered by Secretary of State. Chapter 156, Statutes of 2009.",https://legiscan.com/CA/bill/SB348/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_348&sess=0910&house=S
63064,30,SBX349,2,Engrossed,2009-07-06,"Budget Act of 2009.","An act relating to the Budget Act of 2009.",0,,2009-10-26,"From Assembly without further action.",https://legiscan.com/CA/bill/SBX349/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_49&sess=0910&house=S
62364,30,SB349,1,Introduced,2009-02-25,"School facilities: district deferred maintenance fund.","An act to amend Section 17582 of the Education Code, relating to school facilities.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB349/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_349&sess=0910&house=S
63065,30,SBX350,2,Engrossed,2009-07-06,"Budget Act of 2009.","An act relating to the Budget Act of 2009.",0,,2009-10-26,"From Assembly without further action.",https://legiscan.com/CA/bill/SBX350/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_50&sess=0910&house=S
62365,30,SB350,2,Engrossed,2009-05-14,"Aftermarket crash parts.","An act to add Section 9875.15 to the Business and Professions Code, relating to aftermarket crash parts.",0,,2010-06-29,"Set, second hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB350/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_350&sess=0910&house=S
63066,30,SBX351,2,Engrossed,2009-07-06,"Budget Act of 2009.","An act relating to the Budget Act of 2009.",0,,2009-10-26,"From Assembly without further action.",https://legiscan.com/CA/bill/SBX351/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_51&sess=0910&house=S
62366,30,SB351,1,Introduced,2009-02-25,"Vehicles: High-occupancy vehicle lanes.","An act to amend Section 21655.5 of the Vehicle Code, relating to vehicles.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB351/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_351&sess=0910&house=S
63067,30,SBX352,2,Engrossed,2009-07-06,"Budget Act of 2009.","An act relating to the Budget Act of 2009.",0,,2009-10-26,"From Assembly without further action.",https://legiscan.com/CA/bill/SBX352/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_52&sess=0910&house=S
62367,30,SB352,4,Passed,2009-08-06,"Juvenile offenders: health facilities.","An act to amend Sections 1536.1, 1538.5, and 1567.3 of the Health and Safety Code, and to amend Section 740 of the Welfare and Institutions Code, relating to juveniles.",0,,2009-08-06,"Chaptered by Secretary of State. Chapter 46, Statutes of 2009.",https://legiscan.com/CA/bill/SB352/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_352&sess=0910&house=S
63068,30,SBX353,2,Engrossed,2009-07-06,"Budget Act of 2009.","An act relating to the Budget Act of 2009.",0,,2009-10-26,"From Assembly without further action.",https://legiscan.com/CA/bill/SBX353/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_53&sess=0910&house=S
62368,30,SB353,1,Introduced,2009-02-25,"Income tax: health savings account.","An act to amend Sections 17072 and 19184 of, to amend and repeal Sections 17131.4, 17131.5, 17215.1 and 17215.4 of, and to add Sections 17138.5 and 17216 to, the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB353/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_353&sess=0910&house=S
63069,30,SBX354,2,Engrossed,2009-07-06,"Budget Act of 2009.","An act relating to the Budget Act of 2009.",0,,2009-10-26,"From Assembly without further action.",https://legiscan.com/CA/bill/SBX354/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_54&sess=0910&house=S
62369,30,SB354,1,Introduced,2009-02-25,"State Board of Equalization: local tax revenues: video.","An act to add and repeal Chapter 3.7 (commencing with Section 7292) of Part 1.7 of Division 2 of the Revenue and Taxation Code, relating to taxation.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB354/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_354&sess=0910&house=S
63070,30,SBX355,1,Introduced,2009-09-11,"Corporation tax credit: automobile manufacturing.","An act to add Section 23606 to the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2009-10-26,"From committee without further action.",https://legiscan.com/CA/bill/SBX355/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_55&sess=0910&house=S
62370,30,SB355,1,Introduced,2009-02-25,"Economy hotels: police calls.","An act to add Chapter 35 (commencing with Section 22949) to Division 8 of the Business and Professions Code, relating to economy hotels.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB355/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_355&sess=0910&house=S
63071,30,SBX356,1,Introduced,2009-09-11,"Victims of sexual assault.","An act to amend Section 13823.95 of the Penal Code, relating to victims of sexual assault.",0,,2009-10-26,"From committee without further action.",https://legiscan.com/CA/bill/SBX356/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_56&sess=0910&house=S
62371,30,SB356,2,Engrossed,2010-01-25,"Regulations: small businesses.","An act to amend Sections 11346, 11346.2, 11346.3, 11346.45, 11346.5, 11349.1, 11350, and 11350.3, and 11357 of the Government Code, relating to regulations.",470,"Assembly Rules",2010-06-28,"Re-referred to Com. on RULES.",https://legiscan.com/CA/bill/SB356/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_356&sess=0910&house=S
63072,30,SBX357,1,Introduced,2009-09-11,"Recycling: California redemption value containers.","An act to amend Sections 14560, 14571.2, 14571.8, 14572, 14574, 14575, 14581, 14585, and 43021 of, to add Sections 14515.3, 14526.8, 14571.6.5, 14571.6.6, and 14571.6.7 to, and to amend, repeal, and add Section 14504 of, the Public Resources Code, relating to recycling, and making an appropriation therefor.",0,,2009-10-26,"From committee without further action.",https://legiscan.com/CA/bill/SBX357/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_57&sess=0910&house=S
62372,30,SB357,4,Passed,2009-10-11,"Tribal gaming: grants to local jurisdictions.","An act to amend Section 12718 of the Government Code, relating to gaming.",0,,2009-10-11,"Chaptered by Secretary of State. Chapter 181, Statutes of 2009.",https://legiscan.com/CA/bill/SB357/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_357&sess=0910&house=S
63073,30,SBX358,1,Introduced,2009-09-11,"Regional centers: purchase of consumer services.","An act to amend Section 4648.35 of the Welfare and Institutions Code, relating to developmental services, and declaring the urgency thereof, to take effect immediately.",0,,2009-10-26,"From committee without further action.",https://legiscan.com/CA/bill/SBX358/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sbx3_58&sess=0910&house=S
62373,30,SB358,1,Introduced,2009-02-25,"Indian tribes: economic development.","An act to amend Section 14030 of, and to add Article 10 (commencing with Section 14077) to Chapter 1 of Part 5 of Division 3 of Title 1 of, the Corporations Code, relating to Indian tribes, and making an appropriation therefor.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB358/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_358&sess=0910&house=S
62374,30,SB359,4,Passed,2009-10-11,"Records: disclosure exemptions.","An act to amend Sections 6275, 6276.02, 6276.04, 6276.06, 6276.08, 6276.10, 6276.12, 6276.14, 6276.16, 6276.18, 6276.22, 6276.24, 6276.26, 6276.28, 6276.30, 6276.32, 6276.34, 6276.36, 6276.38, 6276.40, 6276.42, 6276.44, 6276.46, and 6276.48 of the Government Code, relating to records.",0,,2009-10-11,"Chaptered by Secretary of State. Chapter 584, Statutes of 2009.",https://legiscan.com/CA/bill/SB359/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_359&sess=0910&house=S
62375,30,SB360,1,Introduced,2009-02-25,"Health facilities: direct care nurses.","An act to amend Section 1276.4 of, and to add Section 1276.45 to, the Health and Safety Code, relating to direct care nurses.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB360/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_360&sess=0910&house=S
62376,30,SB361,4,Passed,2009-10-11,"Public postsecondary education: priority registration:","An act to amend Section 66025.8 of the Education Code, relating to postsecondary education.",0,,2009-10-11,"Chaptered by Secretary of State. Chapter 351, Statutes of 2009.",https://legiscan.com/CA/bill/SB361/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_361&sess=0910&house=S
62377,30,SB362,2,Engrossed,2009-06-02,"Agriculture: victory garden growers.","An act to add Section 47060 to the Food and Agricultural Code, relating to agriculture.",448,"Assembly Agriculture",2010-08-02,"From committee with author's amendments. Read second time. Amended. Re-referred to Com. on AGRI.",https://legiscan.com/CA/bill/SB362/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_362&sess=0910&house=S
62378,30,SB363,2,Engrossed,2009-06-03,"Energy conservation: schools.","An act to add Section 25416.5 to the Public Resources Code, relating to energy.",0,,2009-08-27,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB363/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_363&sess=0910&house=S
62379,30,SB364,2,Engrossed,2009-05-21,"Health facilities: Joint Task Force on Hospital","An act relating to health facilities.",0,,2010-08-13,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB364/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_364&sess=0910&house=S
62380,30,SB365,2,Engrossed,2009-06-02,"State Allocation Board: Office of Public School","An act to amend Section 17070.20 of the Education Code, and to amend Section 15490 of, to add Section 15490.5 to, and to repeal Section 14620 of, the Government Code, relating to the State Allocation Board.",0,,2009-08-27,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB365/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_365&sess=0910&house=S
62381,30,SB366,1,Introduced,2009-02-25,"Energy: renewable energy: biomass.","An act to amend Section 2827 of the Public Utilities Code, relating to energy.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB366/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_366&sess=0910&house=S
62382,30,SB367,4,Passed,2009-11-02,Discrimination.,"An act to add Section 51.13 to the Civil Code, relating to discrimination, and declaring the urgency thereof, to take effect immediately.",0,,2009-11-02,"Chaptered by Secretary of State. Chapter 641, Statutes of 2009.",https://legiscan.com/CA/bill/SB367/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_367&sess=0910&house=S
62383,30,SB368,1,Introduced,2009-02-25,"Public health: health care technology systems: loans.","An act to add Section 15438.9 to the Government Code, relating to public health.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB368/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_368&sess=0910&house=S
62384,30,SB369,4,Passed,2009-08-06,"Prisoner-of-War/Missing-in-Action Flag: state-owned","An act to amend Section 1831 of the Military and Veterans Code, relating to the POW/MIA Flag.",0,,2009-08-06,"Chaptered by Secretary of State. Chapter 47, Statutes of 2009.",https://legiscan.com/CA/bill/SB369/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_369&sess=0910&house=S
62385,30,SB370,1,Introduced,2009-02-25,"Elections: voting.","An act to amend Sections 2101, 3011, and 4103 of, and to add Sections 3020.5 and 14216.5 to, the Elections Code, and to add Section 14902.5 to the Vehicle Code, relating to elections.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB370/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_370&sess=0910&house=S
62386,30,SB371,1,Introduced,2009-02-25,"Safe, Clean, Reliable Drinking Water Supply Act of 2009.","An act to add Division 26.7 (commencing with Section 79700) to the Water Code, relating to financing a water supply reliability and water source protection program, by providing the funds necessary therefor through an election for the issuance and sale of bonds of the State of California and for the handling and disposition of those funds, and declaring the urgency thereof, to take effect immediately.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB371/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_371&sess=0910&house=S
62387,30,SB372,5,Vetoed,2009-10-11,"State parks system: unit modification, adjustment, or","An act to amend Section 5019.50 of the Public Resources Code, relating to state parks.",0,,2010-01-19,"Stricken from Senate file.",https://legiscan.com/CA/bill/SB372/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_372&sess=0910&house=S
62388,30,SB373,1,Introduced,2009-02-26,"Vehicle license fees: new vehicles.","An act to amend Sections 10752 and 10752.2 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB373/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_373&sess=0910&house=S
62389,30,SB374,2,Engrossed,2009-04-23,"Personal trainers.","An act to add Chapter 2.7 (commencing with Section 18900) to Division 8 of the Business and Professions Code, relating to personal trainers.",0,,2009-08-27,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB374/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_374&sess=0910&house=S
62390,30,SB375,1,Introduced,2009-02-26,"School facilities.","An act to add Section 17075.20 to the Education Code, relating to school facilities.",0,,2010-02-01,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB375/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_375&sess=0910&house=S
62391,30,SB376,2,Engrossed,2010-01-28,"Energy: State Energy Resources Conservation and","An act to add Section 21090.2 to, and to add Chapter 3.5 (commencing with Section 25250) to Division 15 of, the Public Resources Code, relating to energy.",0,,2010-08-13,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB376/2009,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_376&sess=0910&house=S
